Date,Total_Confirmed,Total_Change,Total_%_change,Total_Presumptive,Total_CDC confirmed,Exposure_Biogen,Exposure_Local,Exposure_Travel,Exposure_Unknown,Tests_Total,Tests_Change,Tests_%_change,Hospitalization_Yes,Hospitalization_no,Hospitalization_unknown,Deaths_Total,Deaths_Change,Deaths_%_change,Quarantine_Total,Quarantine_Released,Source
1-Feb,1,0,,0,1,,,,,,,,,,,,,,,,[7]
2-Mar,2,1,100%,1,1,,,2,,,,,,,,,,,608,377,[12]
5-Mar,3,1,50%,2,1,,,2,,,,,,,,,,,719,470,[105][note 19]
6-Mar,8,5,166%,7,1,,2,,,,,,,,,,,,719,470,[note 19]
7-Mar,13,5,62%,12,1,,2,,,,,,,,,,,,719,470,[note 20]
8-Mar,28,15,115%,27,1,,2,,,,,,,,,,,,719,470,[note 21]
9-Mar,41,13,46%,40,1,,2,,,,,,4,37,,,,,719,470,[note 15][note 22]
10-Mar,92,51,124%,91,1,70,2,4,18,,,,6,62,24,,,,1083,638,[note 23][note 24]
11-Mar,95,3,3%,89,6,77,2,4,14,,,,8,84,3,,,,1083,638,[note 25][note 24]
12-Mar,108,13,14%,102,6,82,2,5,13,,,,10,89,9,,,,1083,638,[note 14][note 24]
13-Mar,123,15,14%,105,18,94,2,5,16,,,,10,101,12,,,,1083,638,[note 11][note 24]
14-Mar,138,15,12%,119,19,104,2,5,21,,,,11,105,22,,,,1083,638,[note 26][note 24]
15-Mar,164,26,19%,119,45,108,2,13,35,,,,13,115,36,,,,1083,638,[note 27][note 24]
16-Mar,197,33,20%,,,100,28,18,51,1296,,,14,123,60,,,,1083,638,[note 9][note 24]
17-Mar,218,21,11%,,,102,33,24,59,1751,455,26%,21,145,52,,,,2054,886,[note 28][note 29]
18-Mar,256,38,17%,,,97,38,26,95,2271,520,23%,27,151,78,,,,2054,886,[note 2][note 29]
19-Mar,328,72,28%,,,97,46,34,151,3132,861,27%,43,160,125,,,,2054,886,[note 30][note 29]
20-Mar,413,85,26%,,,97,63,49,204,4091,959,23%,58,199,156,1,,,2054,886,[note 31][note 29]
21-Mar,525,112,27%,,,97,69,53,306,5207,1116,21%,61,215,249,2,1,100%,2054,886,[note 32][note 29]
22-Mar,646,121,23%,,,99,83,68,396,6004,797,13%,71,263,312,5,3,150%,2054,886,[note 3][note 29]
23-Mar,777,131,20%,,,99,104,75,499,8922,2918,33%,79,286,412,9,4,80%,2054,886,[note 33][note 29]
24-Mar,1159,382,49%,,,99,120,86,854,13755,4833,35%,94,313,752,11,2,22%,3802,1655,[note 4][note 34]
25-Mar,1838,679,59%,,,99,146,92,1501,19794,6039,31%,103,350,1385,15,4,36%,3802,1655,[note 35][note 34]
26-Mar,2417,579,32%,,,99,163,93,2062,23621,3827,16%,219,366,1832,25,10,67%,3802,1655,[note 36][note 34]
27-Mar,3240,823,34%,,,99,163,93,2885,29371,5691,19%,288,999,1953,35,10,40%,3802,1655,[note 10][note 34]
28-Mar,4257,1017,31%,,,,,,,35049,5678,19%,350,1226,2681,44,9,26%,3802,1655,[note 17][note 34]
29-Mar,4955,698,16%,,,,,,,39066,4017,11%,399,1405,3151,48,4,9%,3802,1655,[note 37][note 34]
30-Mar,5752,797,16%,,,,,,,42793,3727,9%,453,1603,3696,56,8,17%,3802,1655,[note 5][note 34]
31-Mar,6620,868,15%,,,,,,,46935,4142,9%,562,1941,4117,89,33,59%,8394,3218,[note 16][note 38]
1-Apr,7738,1118,17%,,,,,,,51738,4803,10%,682,2340,4716,122,33,37%,8394,3218,[note 39][note 38]
2-Apr,8966,1228,16%,,,,,,,56608,4870,9%,813,2684,5469,154,32,26%,8394,3218,[note 40][note 38]
3-Apr,10402,1436,16%,,,,,,,62962,6354,11%,966,3063,6373,192,38,25%,8394,3218,[note 41][note 38]
4-Apr,11736,1334,13%,,,,,,,68800,5838,9%,1068,3378,7290,216,24,13%,8394,3218,[note 42][note 38]
5-Apr,12500,764,6%,,,,,,,71937,3137,4%,1145,3675,7680,231,15,7%,8394,3218,[note 43][note 38]
6-Apr,13837,1337,11%,,,,,,,76429,4492,6%,1241,3942,8654,260,29,13%,8394,3218,[note 44][note 38]
7-Apr,15202,1365,10%,,,,,,,81344,4915,6%,1435,4316,9451,356,96,37%,13024,5402,[note 45][note 46]
8-Apr,16790,1588,10%,,,,,,,87511,6167,8%,1583,4717,10490,433,77,22%,13024,5402,[note 47][note 46]
9-Apr,18941,2151,13%,,,,,,,94958,7447,9%,1747,5106,12088,503,70,16%,13024,5402,[note 48][note 46]
10-Apr,20974,2033,11%,,,,,,,102372,7414,8%,1956,5731,13287,599,96,19%,13024,5402,[note 49][note 46]
11-Apr,22860,1886,9%,,,,,,,108776,6404,6%,2120,6053,14687,686,87,15%,13024,5402,[note 50][note 46]
12-Apr,25475,2615,11%,,,,,,,116730,7954,7%,2235,6455,16785,756,70,10%,13024,5402,[note 6][note 46]
13-Apr,26867,1392,5%,,,,,,,122049,5319,4%,2340,6678,17849,844,88,12%,13024,5402,[note 51][note 46]
14-Apr,28163,1296,5%,,,,,,,126551,4502,3%,,,,957,113,13%,17605,8118,[note 52][note 53]
15-Apr,29918,1755,6%,,,,,,,132023,5472,4%,,,,1108,151,16%,17605,8118,[note 54][note 53]
16-Apr,32181,2263,7%,,,,,,,140773,8750,7%,,,,1245,137,12%,17605,8118,[note 55][note 53]
17-Apr,34402,2221,7%,,,,,,,148744,7971,6%,,,,1404,159,13%,17605,8118,[note 56][note 53]
18-Apr,36372,1970,6%,,,,,,,156806,8062,5%,,,,1560,156,11%,17605,8118,[note 57][note 53]
19-Apr,38077,1705,5%,,,,,,,162241,5435,3%,,,,1706,146,9%,17605,8118,[note 58][note 53]
20-Apr,39643,1566,4%,,,,,,,169398,7157,4%,3804,,,1809,103,6%,17605,8118,[note 59][note 53]
21-Apr,41199,1556,4%,,,,,,,175372,5974,4%,3872,,,1961,151,8%,17605,8118,[note 60][note 53]
22-Apr,42944,1745,4%,,,,,,,180462,5090,3%,3977,,,2182,221,11%,22952,13480,[note 61][note 62]
23-Apr,46023,3079,7%,,,,,,,195076,14614,8%,3890,,,2360,178,8%,22952,13480,[note 63][note 62]
24-Apr,50969,2877,6%,,,,,,,215213,10897,5%,3851,,,2556,196,8%,22952,13480,[note 7][note 62]
25-Apr,53348,2379,5%,,,,,,,226845,11632,5%,3847,,,2730,174,7%,22952,13480,[note 64][note 62]
26-Apr,54938,1590,3%,,,,,,,236100,9255,4%,3879,,,2899,169,6%,22952,13480,[note 65][note 62]
27-Apr,56462,1524,3%,,,,,,,244887,8787,4%,3892,,,3003,104,3%,22952,13480,[note 66][note 62]
28-Apr,58302,1840,3%,,,,,,,254500,9613,4%,3875,,,3153,150,5%,22952,13480,[note 67][note 62]
29-Apr,60265,1963,3%,,,,,,,265618,11118,4%,3856,,,3405,252,8%,27939,17659,[note 68][note 69]
30-Apr,62205,1940,3%,,,,,,,275647,10029,4%,3803,,,3562,157,5%,27939,17659,[note 70][note 69]
1-May,64311,2106,3%,,,,,,,289636,13989,5%,3716,,,3716,154,4%,27939,17659,[note 71][note 69]
2-May,66263,1952,3%,,,,,,,298994,9358,3%,3601,,,3846,130,3%,27939,17659,[note 72][note 69]
3-May,68087,1824,3%,,,,,,,314646,15652,5%,3617,,,4004,158,4%,27939,17659,[note 73][note 69]
4-May,69087,1000,1%,,,,,,,324268,9622,3%,3539,,,4090,86,2%,27939,17659,[note 74][note 69]
5-May,70271,1184,2%,,,,,,,333349,9081,3%,3542,,,4212,122,3%,27939,17659,[note 75][note 69]
6-May,72025,1754,2%,,,,,,,339639,6290,2%,3564,,,4420,208,5%,32019,22148,[note 76][note 1]
7-May,73721,1696,2%,,,,,,,351632,11993,3%,3436,,,4552,132,3%,32019,22148,[note 77][note 1]
8-May,75333,1612,2%,,,,,,,366023,14391,4%,3349,,,4704,150,3%,32019,22148,[note 78][note 1]
9-May,76743,1410,2%,,,,,,,376537,10514,3%,3229,,,4840,138,3%,32019,22148,[note 79][note 1]
10-May,77793,1050,1%,,,,,,,388389,11852,3%,3128,,,4979,139,3%,32019,22148,[note 18][note 1]
11-May,78462,669,1%,,,,,,,394728,6339,2%,3102,,,5108,129,3%,32019,22148,[note 82][note 77]
12-May,79332,870,1%,,,,,,,401496,6768,2%,3127,,,5141,22,1%,32019,22148,[note 16][note 77]
13-May,80497,1165,1%,,,,,,,410032,8536,2%,3101,,,5315,174,3%,48372,27812,[note 83][note 1]
14-May,82182,1685,2%,,,,,,,424361,14329,3%,2859,,,5482,167,3%,48372,27812,[note 84][note 1]
15-May,83421,1239,1%,,,,,,,435679,11318,3%,2767,,,5592,110,2%,48372,27812,[note 85][note 1]
16-May,84933,1512,2%,,,,,,,448089,12410,3%,2692,,,5705,113,2%,48372,27812,[note 86][note 1]
17-May,86010,1077,1%,,,,,,,460826,12737,3%,2597,,,5797,92,2%,48372,27812,[note 87][note 1]
18-May,87052,1042,1%,,,,,,,469199,8373,2%,2533,,,5862,65,1%,48372,27812,[note 17][note 1]
